5.0,0.25309467,-0.044192268,-0.13929762,-0.96892213,-0.9103836,-0.91886033,-0.9753863,-0.91803079,-0.90989207,-0.91115208,-0.54791464,-0.78693937,0.78099952,0.60355963,0.80832012,-0.92545859,-0.99926566,-0.99681399,-0.99455369,-0.98486672,-0.94261115,-0.90298141,-0.51129111,-0.66754849,-0.52537864,-0.035332642,0.23545157,-0.20279178,-0.035537064,-0.16325737,0.15981841,-0.066869263,0.10681071,0.036772487,-0.084014064,0.39101676,-0.63465703,0.26711506,-0.28597302,-0.043403306,0.88639445,-0.42463213,0.049435445,-0.97642372,-0.94935411,-0.98430715,-0.97612326,-0.94933159,-0.98838025,0.81683546,-0.43240732,0.042223917,0.89777189,-0.41152031,0.042924576,0.070980495,0.7015192,-0.680966,-0.99619304,-0.9773426,-0.95258873,-0.99673262,-0.57402002,-1.0,-0.68765931,-0.15295051,0.16049007,-0.16824854,0.17633612,-0.45423547,0.41901199,-0.41961639,0.43602934,-0.58587339,0.59030053,-0.59428676,0.59507004,0.99609761,0.6504834,0.66708128,0.069933008,-0.0029778293,-0.0087410564,-0.94378163,-0.92890125,-0.96683346,-0.94831929,-0.93515612,-0.96683452,-0.92965676,-0.9192426,-0.96678122,0.93847568,0.95520208,0.95247177,-0.9504016,-0.99804909,-0.99680995,-0.99896757
5.0,0.27133883,-0.029954058,-0.11859533,-0.96093148,-0.90503507,-0.87126958,-0.97340036,-0.90570075,-0.85633152,-0.86436887,-0.51814961,-0.73774755,0.76047865,0.64416597,0.8068788,-0.91498471,-0.99906555,-0.99762888,-0.99078882,-0.9864316,-0.93058688,-0.83146542,-0.37999511,-0.41864643,-0.2309271,0.61796364,-0.11357505,0.10317027,0.18287091,0.26454841,-0.13753548,0.055755268,0.17379347,0.48512485,-0.35459695,0.36580775,-0.49386273,0.25468402,0.041750344,0.48849143,0.8782922,-0.44115702,0.039357117,-0.97823679,-0.94589569,-0.93292764,-0.97875925,-0.94615057,-0.92867396,0.81482051,-0.43634887,0.042223917,0.89561771,-0.41830792,0.028695444,0.073345592,0.68131857,-0.65449345,-0.9975485,-0.98144265,-0.94873853,-0.92033806,-0.43397879,-1.0,-0.16514499,0.25038462,-0.240795,0.23063605,-0.21983477,-0.28121168,0.23233871,-0.23051422,0.24957332,-0.29054071,0.28860189,-0.2861288,0.28091329,0.97958459,0.84511439,0.91454923,0.10063345,0.061156235,0.028254346,-0.9110978,-0.90753609,-0.93324296,-0.93194233,-0.91608164,-0.94079069,-0.88241205,-0.95718246,-0.92427546,0.85958018,0.90677255,0.89227496,-0.92857772,-0.9954729,-0.99486621,-0.99681634
5.0,0.29926682,0.011798517,-0.031653276,-0.94875426,-0.84418244,-0.88070536,-0.9584052,-0.85372858,-0.88484245,-0.83840352,-0.41585924,-0.68032691,0.76047865,0.64151861,0.8068788,-0.8801931,-0.99837984,-0.99328877,-0.98343343,-0.96597386,-0.88048426,-0.90340609,0.020159986,0.21339034,0.30365816,0.45775012,-0.057105758,-0.028241652,0.18381776,0.052322122,0.0053333829,0.045824301,0.045866365,0.34629159,-0.34715477,0.29140369,-0.18395445,0.34101952,0.18951875,0.66784011,0.87638473,-0.44715997,0.039266249,-0.98946113,-0.97012703,-0.91379833,-0.99024309,-0.97439421,-0.91897083,0.80793633,-0.44549851,0.061559893,0.89561771,-0.41830792,0.028695444,0.085736552,0.67656475,-0.64476584,-0.99743008,-0.99188181,-0.98498212,-0.93192584,-0.60253865,-1.0,0.0071947703,-0.043086944,0.082478616,-0.12247185,0.16310431,-0.32400858,0.27944814,-0.27910189,0.29824693,-0.64537015,0.64683006,-0.6478464,0.64558013,0.84879163,0.95104412,0.93116845,0.072036923,0.019867445,0.00019655927,-0.88857658,-0.86106469,-0.92702027,-0.8958519,-0.8461587,-0.92474702,-0.88241205,-0.91963833,-0.92427546,0.85958018,0.90677255,0.89227496,-0.88795131,-0.99308478,-0.98910032,-0.99629717
5.0,0.29389749,0.01115091,-0.069281198,-0.96241329,-0.86333992,-0.85995713,-0.97218363,-0.86901133,-0.85614572,-0.83840352,-0.41585924,-0.68032691,0.82095494,0.64151861,0.82394831,-0.91046381,-0.99908257,-0.99449159,-0.98721583,-0.98483681,-0.90224674,-0.85657066,-0.095017603,0.14476808,0.019164405,0.2706495,0.016521142,-0.087187487,0.099517704,-0.14269484,0.13955791,0.053675218,-0.1084159,0.027748238,-0.21870344,0.28747773,-0.070975474,0.51822647,0.45715909,0.81828643,0.88282593,-0.43031319,0.066307063,-0.97763912,-0.91799566,-0.86717267,-0.97666514,-0.91437431,-0.86353219,0.81523913,-0.42741652,0.078354118,0.89795409,-0.41830056,0.033180444,0.12462818,0.69260637,-0.67170505,-0.99193155,-0.9739127,-0.90406117,-0.85714269,-0.51875328,-1.0,0.14883107,-0.21466584,0.24979367,-0.28566995,0.32236405,-0.43602162,0.3903545,-0.38100129,0.38802043,-0.75769298,0.76559915,-0.77320555,0.77743326,0.99685232,0.97226156,0.98517737,0.067964088,-0.0080134702,-0.02831438,-0.92750791,-0.89498259,-0.96125155,-0.937975,-0.89857095,-0.95678974,-0.90525811,-0.91963833,-0.96341112,0.92426078,0.94582643,0.96515982,-0.93203606,-0.99689958,-0.99352406,-0.99868633
5.0,0.27563911,-0.015565524,-0.1254582,-0.98916068,-0.96851562,-0.96872274,-0.99063487,-0.96944283,-0.9677561,-0.93050996,-0.54475496,-0.81197935,0.83550995,0.68249896,0.82394831,-0.97663745,-0.9998945,-0.9996865,-0.99869391,-0.99308745,-0.97699728,-0.96977216,-0.50852775,-0.42564877,-0.68356188,0.73455233,-0.55328331,0.51031301,0.19142425,-0.039992155,0.11673376,-0.0061046519,0.16009388,-0.10437322,0.13228667,-0.055059603,-0.12115069,0.16729511,0.020597107,0.19068026,0.88824855,-0.41368431,0.081629881,-0.99197651,-0.97603214,-0.969735,-0.99303292,-0.97950781,-0.96921729,0.8152424,-0.42737207,0.078354118,0.90459085,-0.39575415,0.074478129,0.13084155,0.70613557,-0.69804518,-0.98853363,-0.9957206,-0.99163637,-0.96768926,-0.79311717,-1.0,-0.34356684,-0.42452267,0.43156313,-0.43867758,0.44600186,-0.62783972,0.59373872,-0.58330547,0.58369989,-0.68688912,0.6866718,-0.68596944,0.68188074,0.95792578,0.42412992,0.31100062,0.085393668,0.013232424,-0.015536821,-0.98039241,-0.97121581,-0.98048179,-0.98176815,-0.96738384,-0.97787162,-0.97585718,-0.97817442,-0.98675837,0.97795692,0.97904524,0.98426708,-0.97754328,-0.99967511,-0.99931185,-0.9995234
5.0,0.27225459,-0.025051205,-0.13318432,-0.99115349,-0.96354868,-0.97316133,-0.99180349,-0.96257616,-0.97089159,-0.9344256,-0.55771311,-0.82518126,0.84261103,0.67544459,0.8256764,-0.97181292,-0.99991767,-0.99949506,-0.99839174,-0.99288641,-0.96863812,-0.96852005,-0.58500907,-0.63746941,-0.79889559,0.16548406,-0.058500401,0.068108751,0.044890429,0.020459645,-0.089055644,0.29905697,-0.19888183,-0.064258325,0.093879381,0.014835327,-0.29779648,0.14360917,0.11356622,0.60136772,0.88833105,-0.41194179,0.075492335,-0.99607584,-0.99233821,-0.96880022,-0.99588612,-0.99360962,-0.97187781,0.8152424,-0.42735611,0.075724798,0.90885565,-0.38394094,0.068691314,0.10986822,0.70633984,-0.7007349,-0.99030176,-0.99579551,-0.99746797,-0.97746019,-1.0,-1.0,-0.28313533,-0.42681194,0.45291422,-0.47912003,0.5055234,-0.40264644,0.35949949,-0.35511795,0.36795785,-0.48652263,0.49363618,-0.50061515,0.5048523,0.43962624,0.92562175,0.69906794,0.07232242,-0.0040930707,0.0022683017,-0.98679902,-0.97633977,-0.98315362,-0.98577659,-0.97164622,-0.98157377,-0.98586036,-0.99045215,-0.98675837,0.99217091,0.98327498,0.98413313,-0.98177966,-0.99982335,-0.99949371,-0.99961105
5.0,0.27642711,-0.026277565,-0.12694133,-0.99298881,-0.96561954,-0.9657378,-0.99341661,-0.96445552,-0.96218487,-0.9344256,-0.56845427,-0.81844554,0.84715987,0.67544459,0.8256764,-0.9729171,-0.99994551,-0.99949317,-0.99848728,-0.9933703,-0.96844781,-0.95573998,-0.55685093,-0.65496247,-0.63699978,0.082824781,-0.025837261,0.11282289,-0.12148496,0.18180762,-0.27766043,0.348224,-0.084622898,0.16798933,-0.15481582,0.16398794,-0.26251832,0.55855072,0.35325523,0.7191455,0.88653599,-0.41739217,0.065348552,-0.99497146,-0.97217475,-0.95317626,-0.99475815,-0.97122176,-0.95166677,0.81322108,-0.42735611,0.065785372,0.90648018,-0.39204413,0.058148649,0.094112644,0.70184888,-0.69234533,-0.9928471,-0.99448462,-0.9684517,-0.94784937,-0.69100858,-1.0,-0.28686383,-0.45639789,0.46670571,-0.47677655,0.48673357,-0.54330863,0.50320852,-0.49231093,0.49471948,-0.41502913,0.41198097,-0.40863868,0.40259195,0.97560929,0.96783439,0.99882102,0.074509321,0.017702929,0.034901242,-0.99122791,-0.98334338,-0.99065479,-0.99049403,-0.98092447,-0.98928088,-0.99546953,-0.99349251,-0.99371534,0.99011477,0.98327498,0.98413313,-0.98902204,-0.99990189,-0.99970169,-0.999817
5.0,0.28016952,-0.014362437,-0.10047145,-0.99359232,-0.9719031,-0.97793999,-0.99452135,-0.97190681,-0.97569037,-0.94031685,-0.55295815,-0.81046181,0.84169395,0.68116094,0.84289419,-0.98346902,-0.99995106,-0.99972838,-0.99938471,-0.99560156,-0.97370073,-0.96956189,-0.55144383,-0.39660841,-0.34918329,0.04185409,0.084536077,0.030908763,-0.091266643,0.130742,-0.11112306,0.091981053,0.074616023,0.35407339,-0.24505117,0.239095,-0.30927106,0.4430778,0.27722483,0.62625328,0.88595445,-0.42208281,0.05903586,-0.99566606,-0.9876842,-0.98105626,-0.995671,-0.98761933,-0.98120332,0.81323567,-0.43340552,0.056301448,0.90648018,-0.39204413,0.058148649,0.088864402,0.70039479,-0.68511948,-0.99434188,-0.99565416,-0.98736629,-0.98135572,-0.72888396,-1.0,-0.57147549,-0.1438422,0.14422171,-0.14451699,0.14484497,-0.36931192,0.30844842,-0.28750198,0.28496175,-0.39700434,0.39368852,-0.39003269,0.38365877,0.89730853,0.87695283,0.99758078,0.072727808,0.010693404,0.0035057619,-0.98996687,-0.98474713,-0.98931245,-0.99022455,-0.98346035,-0.98729065,-0.99172452,-0.99069805,-0.99221405,0.98820439,0.99246519,0.98562827,-0.98903318,-0.99988149,-0.99973756,-0.99978565
5.0,0.27746102,-0.01584543,-0.10639347,-0.99502745,-0.97159341,-0.97872472,-0.99589597,-0.97192246,-0.97646985,-0.94071004,-0.55295815,-0.81046181,0.84169395,0.68595733,0.84149415,-0.98589614,-0.99996675,-0.99973474,-0.99949604,-0.9964422,-0.97554908,-0.9740873,-0.63323942,-0.44712012,-0.4387909,0.35180833,-0.085602193,0.12251426,-0.019765053,0.22084673,-0.18158466,0.25347523,-0.17223779,0.2426345,-0.13354788,0.11711388,-0.18785905,0.31153785,0.18468325,0.5822964,0.88675759,-0.42075175,0.061267268,-0.99613717,-0.98906538,-0.98159227,-0.99634858,-0.98953018,-0.98186743,0.81326465,-0.4347102,0.054759092,0.90657758,-0.39200999,0.058259775,0.092756624,0.70240254,-0.68719309,-0.9938615,-0.99696856,-0.99104705,-0.98279895,-0.69544953,-1.0,-0.52125447,-0.074755178,0.075118597,-0.075402633,0.075717131,-0.31025525,0.24601223,-0.22540649,0.22472224,-0.39610906,0.39725133,-0.39809148,0.39621987,0.9747294,0.88077397,0.9597155,0.076517346,0.010128253,-0.013201935,-0.98961731,-0.98141948,-0.9894596,-0.98984975,-0.97980367,-0.98873224,-0.98681358,-0.99069805,-0.99221405,0.98820439,0.99246519,0.98562827,-0.98836373,-0.99987559,-0.99964969,-0.99978919
5.0,0.28837469,-0.0085476599,-0.10705876,-0.99334035,-0.9619744,-0.98449309,-0.99332197,-0.95821507,-0.98244042,-0.93620664,-0.55247355,-0.81756801,0.85147313,0.68595733,0.84149415,-0.97942765,-0.99992621,-0.99944663,-0.9996753,-0.99312662,-0.95769925,-0.97517228,-0.37020111,-0.25401108,-0.49237353,0.47107868,-0.3206811,0.039733923,-0.14565123,0.28462822,-0.29976477,0.48394711,-0.53141145,0.06505611,0.034915788,0.044065733,-0.22859819,0.7038226,0.54395437,0.72979055,0.88727114,-0.41949043,0.062138516,-0.99569824,-0.98992735,-0.99078944,-0.99615526,-0.99072177,-0.99048635,0.81583646,-0.43044536,0.054759092,0.90806982,-0.38893667,0.062879965,0.09264694,0.70368726,-0.68915088,-0.99367984,-0.99668888,-0.99195271,-0.989489,-0.70764845,-1.0,-0.73307473,-0.43263854,0.43070178,-0.42856336,0.42637246,-0.35027059,0.28735383,-0.26546136,0.26244857,-0.2650356,0.26680295,-0.26790993,0.26616148,0.98688824,0.16236465,0.28042392,0.079692861,0.021893719,0.019722732,-0.99297171,-0.98450842,-0.99185676,-0.99272156,-0.9827357,-0.99026621,-0.98681358,-0.9914844,-0.99174121,0.99395509,0.99402905,0.99159974,-0.99101404,-0.99992743,-0.99973126,-0.99984632
5.0,0.28590496,-0.0077447295,-0.10273652,-0.99188377,-0.96571091,-0.98415868,-0.99189627,-0.96262226,-0.9818478,-0.93620664,-0.55247355,-0.81471571,0.84933347,0.68592878,0.84259853,-0.97947838,-0.99991872,-0.99948623,-0.99962242,-0.99173168,-0.96395921,-0.97715712,-0.38416678,-0.24336342,-0.42496718,0.21018266,-0.20391174,0.05585788,-0.019623799,0.040775059,-0.16105447,0.4911274,-0.49191082,0.12365895,-0.011360608,0.075093578,-0.23662864,0.67173432,0.39270809,0.60881699,0.89033905,-0.41431632,0.063073539,-0.98596458,-0.97055933,-0.98387503,-0.98506846,-0.96915943,-0.98320776,0.81951537,-0.42418592,0.05736918,0.90806982,-0.38893667,0.062879965,0.086993913,0.71137943,-0.69705947,-0.99346107,-0.98247347,-0.96492984,-0.98203064,-0.51926864,-1.0,-0.69889708,-0.61553291,0.61513739,-0.61448384,0.61373564,-0.39562115,0.33630204,-0.31513094,0.31157375,-0.13558437,0.13312112,-0.13024146,0.12500835,0.99887702,0.95096477,0.94827728,0.073692837,0.022299194,0.024172207,-0.99448244,-0.98340546,-0.99015863,-0.99425672,-0.983292,-0.98840415,-0.99592068,-0.97920176,-0.98411144,0.99525677,0.98783083,0.99439385,-0.9911839,-0.99994718,-0.99970306,-0.99980588
4.0,0.29648714,-0.014684879,-0.13980848,-0.98771367,-0.83424238,-0.94105035,-0.98769454,-0.84866238,-0.93957383,-0.9178925,-0.41421275,-0.79184653,0.85048351,0.65175906,0.80484713,-0.93134844,-0.99980037,-0.99414205,-0.99617819,-0.98764097,-0.88894936,-0.93846784,-0.18144696,-0.34823666,-0.6636555,0.36602658,-0.45974458,0.67605473,-0.69960889,0.062826634,-0.11947199,0.073251097,0.13739392,0.25336993,-0.25845959,-0.003279843,0.17281199,0.150919,-0.29527572,0.45134445,0.95201324,-0.12719693,0.17324768,-0.97442821,-0.87785609,-0.9336702,-0.9732689,-0.88968765,-0.93494852,0.88465125,-0.13100866,0.17563166,0.9650941,-0.15921216,0.15174048,-0.27972304,0.86953796,-0.97600025,-0.94423325,-0.96917142,-0.92494793,-0.93626706,-1.0,-1.0,-0.057483315,-0.48237006,0.47912878,-0.47567126,0.47215445,-0.90098522,0.89201787,-0.88935079,0.88955919,-0.89720059,0.89994509,-0.90219849,0.90067603,0.67778354,-0.024043531,0.71881704,0.074167624,-0.088429566,-0.00057513147,-0.98766148,-0.95062266,-0.98048751,-0.98988217,-0.95487571,-0.97922814,-0.97961844,-0.96661147,-0.97850495,0.9866728,0.93314276,0.97809724,-0.97786992,-0.99984019,-0.99828582,-0.99952389
4.0,0.27723542,-0.025677001,-0.11843072,-0.99639048,-0.95268767,-0.96541011,-0.99667953,-0.94780657,-0.96485797,-0.93869812,-0.56644091,-0.81734642,0.8481042,0.67046017,0.82458178,-0.97783252,-0.99997844,-0.99926223,-0.99883358,-0.99643011,-0.95649623,-0.97582718,-0.65027631,-0.55719275,-0.55938676,0.17653925,-0.069787464,-0.040833805,0.1425161,0.071351193,-0.024913985,0.11401245,-0.2518519,-0.018260373,0.017276643,-0.07323024,-0.020285596,-0.36019198,-0.3324733,0.75591105,0.95776214,-0.12120449,0.16651548,-0.99215769,-0.95481082,-0.94772651,-0.9932394,-0.95380276,-0.94913533,0.88465125,-0.13100866,0.17429105,0.97261869,-0.10076801,0.16251074,-0.30293031,0.88460768,-0.97934327,-0.9486816,-0.99517036,-0.9542486,-0.95823098,-1.0,-1.0,-0.3525417,-0.52494283,0.5217289,-0.51829937,0.51481563,-0.88503827,0.87832495,-0.87913668,0.88319749,-0.73343328,0.73295126,-0.73202896,0.72768779,-0.66788543,-0.80876015,0.97618598,0.074857362,0.031491585,0.0039751972,-0.99582259,-0.98541127,-0.99165507,-0.99616106,-0.98416913,-0.99057283,-0.99301074,-0.9880789,-0.99243103,0.99562174,0.99038244,0.99182004,-0.99293989,-0.9999628,-0.9997525,-0.99984225
4.0,0.2782907,-0.014536086,-0.10524253,-0.99678611,-0.98839324,-0.98950215,-0.99703831,-0.9884289,-0.98938763,-0.94135387,-0.56644091,-0.81734642,0.8481042,0.68993751,0.84718305,-0.99370613,-0.99998142,-0.99991765,-0.99979331,-0.99680645,-0.99024917,-0.98928028,-0.64723125,-0.52531161,-0.50437928,0.32355207,-0.18762699,0.12812336,0.11018715,0.22379666,-0.15843254,0.18495131,-0.074492673,0.3644749,-0.22642701,0.27704331,0.022008542,-0.3076527,0.14886863,-0.335923,0.95789199,-0.12711834,0.16163958,-0.99692667,-0.99157732,-0.99292938,-0.9971412,-0.991326,-0.99252761,0.88463574,-0.14914596,0.15283304,0.9774229,-0.10076801,0.16251074,-0.29964963,0.88494692,-0.97705941,-0.95185812,-0.9978065,-0.99042603,-0.99214694,-1.0,-1.0,-1.0,-0.36998197,0.37452285,-0.3788409,0.3830636,-0.85314316,0.84854692,-0.85379898,0.86311548,-0.65649269,0.67688705,-0.69682159,0.71329161,-0.27210166,-0.62833185,0.91024161,0.079741234,0.0054060827,-0.0048041466,-0.99516755,-0.99168063,-0.99135946,-0.9951116,-0.98932413,-0.99004388,-0.99301074,-0.99494409,-0.99224865,0.99411931,0.99554035,0.99012786,-0.9937549,-0.99995535,-0.99988534,-0.99983542
4.0,0.27815992,-0.0076678258,-0.09927102,-0.99697493,-0.96211178,-0.987355,-0.99722492,-0.96341018,-0.98638643,-0.94045399,-0.54134443,-0.81208287,0.85306921,0.68993751,0.84718305,-0.98451587,-0.99998286,-0.99942051,-0.99963389,-0.99654256,-0.96917628,-0.985859,-0.6443871,-0.21378926,-0.3808187,0.36006989,-0.2109565,0.14453301,0.19215221,-0.028068427,-0.07910853,0.34272988,-0.34095317,0.36855204,-0.21192178,0.096744846,-0.11417595,-0.030991411,-0.1627026,0.36778533,0.95792518,-0.12454962,0.16376124,-0.998006,-0.98845697,-0.9901987,-0.9979209,-0.99033629,-0.99097852,0.88363233,-0.14230161,0.15750938,0.9774229,-0.09890195,0.16456624,-0.30089223,0.88503401,-0.978123,-0.95053776,-0.99780624,-0.99687269,-0.99381603,-1.0,-1.0,-0.62965669,-0.42707747,0.46347083,-0.50009979,0.53703891,-0.71346919,0.69212575,-0.68931086,0.69474193,-0.50986036,0.52318047,-0.53635917,0.54670193,0.74473035,0.84836017,0.95861556,0.07369633,0.0094546512,0.0058232317,-0.9950484,-0.98639555,-0.9912641,-0.99529164,-0.98411387,-0.98885306,-0.99729196,-0.98870294,-0.99224865,0.99411931,0.99080508,0.99012786,-0.99191987,-0.99995399,-0.99977703,-0.99983315
4.0,0.27664638,-0.0049748937,-0.104754,-0.99726953,-0.96546147,-0.98114499,-0.9975726,-0.96801945,-0.97904512,-0.94045399,-0.54134443,-0.81208287,0.85076394,0.68834392,0.84136449,-0.98218754,-0.99998487,-0.99937445,-0.99956025,-0.99711036,-0.97915774,-0.97628619,-0.71393721,-0.17795792,-0.42714141,0.33063443,-0.036388145,-0.15289124,0.43985517,0.11045924,-0.07791544,0.1723285,-0.21598166,0.058111926,0.058386098,-0.28606306,0.24135141,0.11420366,-0.2648026,0.49600963,0.95832834,-0.11858919,0.16680067,-0.99939896,-0.97259765,-0.98544416,-0.99941443,-0.97144026,-0.98498853,0.88363233,-0.13610347,0.15909301,0.97810295,-0.097006042,0.16571353,-0.30818164,0.88609492,-0.98046005,-0.948613,-0.99936918,-0.96783685,-0.98429297,-1.0,-1.0,-0.61356399,-0.34093928,0.39063054,-0.44091979,0.49185272,-0.63142216,0.60246945,-0.59727923,0.60274616,-0.55512664,0.56199663,-0.56852905,0.57199736,-0.079721835,0.18792514,0.93923136,0.075933689,0.014606303,-0.0051785599,-0.99392769,-0.97607626,-0.99182512,-0.99446286,-0.97515555,-0.9892833,-0.99481737,-0.97867112,-0.99448393,0.99156446,0.97958607,0.99192741,-0.98918404,-0.99994022,-0.99948561,-0.99984616
4.0,0.27829493,-0.022664347,-0.11591945,-0.99724431,-0.96872118,-0.98613179,-0.99762012,-0.96708595,-0.98713074,-0.94196578,-0.56434923,-0.81868904,0.85076394,0.6781875,0.83839662,-0.98637807,-0.99998476,-0.99963918,-0.99963695,-0.99745978,-0.97008604,-0.98941515,-0.68311724,-0.58329769,-0.70390801,0.36807277,0.042111771,-0.15607429,0.56685818,0.27678703,-0.16324094,0.20480481,-0.25508137,0.14089183,-0.033752791,-0.15666043,0.33806128,-0.12871664,-0.098531731,-0.018799242,0.95832272,-0.11314063,0.16759019,-0.99952115,-0.9913736,-0.99196495,-0.99952488,-0.99196146,-0.99162919,0.8837541,-0.13577218,0.15909301,0.97838464,-0.089239402,0.16844841,-0.320879,0.8860801,-0.98256274,-0.9481152,-0.99951439,-0.99310028,-0.99045714,-1.0,-1.0,-0.6957848,-0.038704647,0.14411236,-0.2514875,0.36075677,-0.42514104,0.37651643,-0.36469574,0.36951871,-0.51655498,0.52939071,-0.54174391,0.5509069,-0.75881159,-0.31358226,-0.31535591,0.077460728,0.0038718084,-0.0099158808,-0.99287631,-0.97492111,-0.99132841,-0.99317922,-0.97338312,-0.98937016,-0.99481737,-0.97867112,-0.99436232,0.99156446,0.97958607,0.99120461,-0.98817863,-0.99992615,-0.99944631,-0.99983461
4.0,0.27505303,-0.024059404,-0.10589705,-0.99525842,-0.97190867,-0.98360641,-0.99590554,-0.97251005,-0.98197662,-0.94196578,-0.56332561,-0.81868904,0.84640238,0.6781875,0.83839662,-0.98580319,-0.99996758,-0.99965604,-0.99964383,-0.99603806,-0.98087554,-0.97992768,-0.68225522,-0.69530288,-0.49278728,0.44406838,-0.20461188,0.17593419,0.24660983,0.10314243,-0.07534129,0.18691137,-0.21094262,0.1412464,-0.014899214,-0.18344674,0.2758859,-0.45775913,-0.26793781,0.53943574,0.95841903,-0.1158856,0.1660208,-0.99888949,-0.98042137,-0.99596864,-0.99892193,-0.97935601,-0.99645716,0.88386696,-0.13577218,0.15735499,0.97785825,-0.092180934,0.16762171,-0.31743302,0.88633371,-0.98151989,-0.94911806,-0.99889009,-0.97631647,-0.99693931,-1.0,-1.0,-0.89621844,-0.16342675,0.19674661,-0.23058457,0.2650023,-0.54084329,0.50169249,-0.49187827,0.49532229,-0.49821563,0.5143934,-0.53021347,0.54297627,-0.16786893,-0.79478667,0.62400952,0.074694506,0.01564664,0.013952444,-0.99061035,-0.98198548,-0.99141782,-0.99080493,-0.97923246,-0.99030462,-0.99041251,-0.98707369,-0.99436232,0.98523693,0.98760892,0.98591372,-0.98913999,-0.99989211,-0.99966534,-0.99983649
4.0,0.27486428,-0.01561837,-0.097528302,-0.99623776,-0.98664644,-0.989707,-0.99708089,-0.98641405,-0.98940817,-0.94303127,-0.56332561,-0.81047628,0.84640238,0.69169809,0.84450602,-0.99170144,-0.99997576,-0.99991069,-0.99964068,-0.99808871,-0.98768296,-0.986097,-0.76007696,-0.5538192,-0.40447689,0.49004556,-0.26958678,0.26337536,0.15809114,0.13674533,-0.057054727,0.22054626,-0.070681406,0.22197159,-0.043051417,-0.020293803,-0.12524776,-0.36984495,-0.24223065,0.34391087,0.95761533,-0.11965332,0.16733906,-0.99595146,-0.99389772,-0.98683224,-0.99567744,-0.99523506,-0.98704336,0.88386696,-0.14000448,0.1613844,0.97671668,-0.092180934,0.16762171,-0.30522434,0.88421929,-0.98009484,-0.94827095,-0.99482383,-0.99814001,-0.98792717,-1.0,-1.0,-0.62638881,-0.19662498,0.21222277,-0.22801312,0.24409196,-0.40356316,0.35108183,-0.33661585,0.33941142,-0.42628415,0.44060174,-0.45485242,0.46647871,0.36941254,-0.94595698,-0.21933251,0.075529732,0.020093856,0.011850313,-0.99227354,-0.98618217,-0.98957602,-0.99299829,-0.98357085,-0.9886943,-0.99041251,-0.99263951,-0.99277584,0.98523693,0.98760892,0.98591372,-0.99067873,-0.9999176,-0.99977182,-0.99979209
4.0,0.27871074,-0.016793927,-0.10524076,-0.99859653,-0.9906669,-0.98746213,-0.99885378,-0.99034398,-0.98724211,-0.94413045,-0.57133533,-0.81047628,0.85344677,0.69111559,0.84046947,-0.99541096,-0.99999326,-0.99994741,-0.99974316,-0.99858754,-0.99111605,-0.98510243,-0.70824068,-0.64263217,-0.4820043,0.48812264,-0.25465539,0.13526207,0.32082166,0.16929622,-0.066253671,0.088485731,0.23781409,0.26544775,-0.045122356,0.031637478,-0.18267257,-0.11999664,-0.16579423,0.095672823,0.95685371,-0.11945235,0.17076173,-0.99854623,-0.99717066,-0.98719726,-0.99851805,-0.99698341,-0.98689499,0.88264745,-0.14304944,0.1625567,0.97671668,-0.091841766,0.16953392,-0.29808903,0.88221531,-0.98017561,-0.94605887,-0.99844459,-0.9968491,-0.98682224,-1.0,-1.0,-0.63519047,-0.3445095,0.35827663,-0.37215525,0.3862587,-0.32615911,0.30227953,-0.32347902,0.36344849,-0.15859132,0.16459814,-0.1705386,0.17437756,0.28296178,-0.060467962,0.92369815,0.075792868,0.0082702907,-0.0046005261,-0.99673138,-0.99093654,-0.98935414,-0.99673416,-0.98910267,-0.98852819,-0.99654284,-0.99628994,-0.98643689,0.99705665,0.99407524,0.98842898,-0.99382522,-0.99997237,-0.99987182,-0.99978672
4.0,0.27822455,-0.016181738,-0.1075716,-0.99822604,-0.99043752,-0.98923957,-0.99844148,-0.99031067,-0.98881406,-0.94193207,-0.57106265,-0.81751252,0.8542709,0.69111559,0.84046947,-0.99563008,-0.99999125,-0.99994427,-0.99980012,-0.99815342,-0.99309261,-0.98766305,-0.69570475,-0.61159665,-0.53948542,0.35463591,-0.26226775,0.041151231,0.36115946,0.3015237,-0.21963888,0.30628428,0.033080436,0.12363251,0.09440548,-0.32143337,0.24905614,-0.24672041,-0.33036635,0.12865046,0.95709207,-0.11889701,0.17216278,-0.99865366,-0.99858765,-0.99630003,-0.9986362,-0.9987434,-0.99624824,0.88260635,-0.14239661,0.16296815,0.97673975,-0.090966943,0.17380799,-0.29539507,0.88284212,-0.98039266,-0.94514684,-0.99855475,-0.99897363,-0.99600102,-1.0,-1.0,-0.91600897,-0.50433924,0.5238997,-0.54352253,0.56332345,-0.27179685,0.23221765,-0.24051714,0.26937675,-0.35303877,0.3594295,-0.36520938,0.3679981,-0.10879189,-0.69359278,0.68405159,0.076381493,0.0032129773,-0.00018746671,-0.99810136,-0.98993492,-0.99254022,-0.99795693,-0.98958779,-0.99198224,-0.99654284,-0.98436667,-0.98643689,0.99705665,0.99277134,0.99155997,-0.99571917,-0.99998524,-0.9998525,-0.99986227
